neighborhood,hispanic,white,black,other,foreign,homeownership,poverty,low_income,x,y,id
Amity,0.154,0.233,0.548,0.065,0.148,0.496,0.214,0.396,-72.97494813,41.3337207,1
Annex,0.416,0.31,0.236,0.038,0.264,0.428,0.249,0.472,-72.89571781,41.29073258,2
Beaver Hills,0.179,0.171,0.605,0.045,0.13,0.439,0.254,0.472,-72.94641006,41.32635243,3
Dixwell,0.155,0.146,0.652,0.047,0.091,0.143,0.328,0.54,-72.93396087,41.3185194,4
Downtown,0.104,0.572,0.098,0.226,0.231,0.093,0.231,0.388,-72.92563086,41.31008119,5
Dwight,0.314,0.214,0.39,0.082,0.229,0.103,0.377,0.712,-72.93882033,41.31204017,6
East Rock,0.107,0.683,0.068,0.142,0.258,0.282,0.131,0.283,-72.90646926,41.32260086,7
East Shore,0.04,0.729,0.182,0.049,0.067,0.695,0.025,0.127,-72.89494128,41.26673449,8
Edgewood,0.111,0.243,0.577,0.069,0.121,0.234,0.23,0.458,-72.95101958,41.31696814,9
Fair Haven,0.649,0.12,0.205,0.026,0.186,0.199,0.341,0.635,-72.89668145,41.31061452,10
Fair Haven Heights,0.393,0.346,0.216,0.044,0.103,0.295,0.168,0.445,-72.88013525,41.30697454,11
Hill,0.46,0.118,0.364,0.058,0.152,0.214,0.447,0.729,-72.93729179,41.29478654,12
Newhallville,0.17,0.003,0.808,0.02,0.091,0.309,0.334,0.626,-72.93354848,41.32903962,13
Prospect Hill,0.091,0.36,0.243,0.306,0.265,0.272,0.149,0.313,-72.92109057,41.32743403,14
Quinnipiac Meadows,0.214,0.252,0.413,0.12,0.192,0.44,0.254,0.419,-72.87758865,41.32559346,15
West River,0.352,0.135,0.472,0.041,0.162,0.159,0.32,0.604,-72.94945074,41.30604305,16
West Rock,0.119,0.509,0.307,0.064,0.129,0.146,0.388,0.559,-72.95957597,41.3386791,17
Westville,0.104,0.559,0.267,0.07,0.144,0.473,0.101,0.196,-72.97581907,41.32031476,18
Wooster Square/Mill River,0.241,0.503,0.188,0.069,0.136,0.215,0.295,0.499,-72.91257261,41.30713406,19
